Date,Value
26-Oct-20,"3,400.97"
1-Oct-20,"3,374.70"
1-Sep-20,"3,365.52"
1-Aug-20,"3,391.71"
1-Jul-20,"3,217.73"
1-Jun-20,"3,130.20"
1-May-20,"2,959.74"
1-Apr-20,"2,799.99"
1-Mar-20,"2,670.92"
1-Feb-20,"3,293.02"
1-Jan-20,"3,302.94"
1-Dec-19,"3,213.14"
1-Nov-19,"3,137.62"
1-Oct-19,"3,007.44"
1-Sep-19,"3,018.85"
1-Aug-19,"2,935.45"
1-Jul-19,"3,035.20"
1-Jun-19,"2,932.76"
1-May-19,"2,897.36"
1-Apr-19,"2,953.46"
1-Mar-19,"2,867.03"
1-Feb-19,"2,832.70"
1-Jan-19,"2,692.39"
1-Dec-18,"2,656.06"
1-Nov-18,"2,808.37"
1-Oct-18,"2,862.93"
1-Sep-18,"2,987.46"
1-Aug-18,"2,945.91"
1-Jul-18,"2,881.35"
1-Jun-18,"2,841.02"
1-May-18,"2,790.94"
1-Apr-18,"2,752.89"
1-Mar-18,"2,815.02"
1-Feb-18,"2,823.88"
1-Jan-18,"2,925.44"
1-Dec-17,"2,809.10"
1-Nov-17,"2,732.92"
1-Oct-17,"2,694.41"
1-Sep-17,"2,625.14"
1-Aug-17,"2,600.27"
1-Jul-17,"2,605.81"
1-Jun-17,"2,582.67"
1-May-17,"2,543.97"
1-Apr-17,"2,507.84"
1-Mar-17,"2,523.28"
1-Feb-17,"2,485.95"
1-Jan-17,"2,435.13"
1-Dec-16,"2,418.65"
1-Nov-16,"2,331.52"
1-Oct-16,"2,304.27"
1-Sep-16,"2,322.94"
1-Aug-16,"2,342.83"
1-Jul-16,"2,321.17"
1-Jun-16,"2,247.30"
1-May-16,"2,234.84"
1-Apr-16,"2,254.74"
1-Mar-16,"2,206.93"
1-Feb-16,"2,087.60"
1-Jan-16,"2,104.88"
1-Dec-15,"2,257.23"
1-Nov-15,"2,278.59"
1-Oct-15,"2,212.79"
1-Sep-15,"2,123.97"
1-Aug-15,"2,224.77"
1-Jul-15,"2,280.73"
1-Jun-15,"2,286.49"
1-May-15,"2,308.32"
1-Apr-15,"2,301.33"
1-Mar-15,"2,289.64"
1-Feb-15,"2,305.71"
1-Jan-15,"2,255.65"
1-Dec-14,"2,273.91"
1-Nov-14,"2,250.34"
1-Oct-14,"2,120.73"
1-Sep-14,"2,176.51"
1-Aug-14,"2,143.51"
1-Jul-14,"2,152.55"
1-Jun-14,"2,123.34"
1-May-14,"2,064.67"
1-Apr-14,"2,043.91"
1-Mar-14,"2,049.84"
1-Feb-14,"2,011.58"
1-Jan-14,"2,024.93"
1-Dec-13,"2,016.20"
1-Nov-13,"1,989.00"
1-Oct-13,"1,914.26"
1-Sep-13,"1,872.85"
1-Aug-13,"1,856.05"
1-Jul-13,"1,856.71"
1-Jun-13,"1,801.89"
1-May-13,"1,829.72"
1-Apr-13,"1,755.69"
1-Mar-13,"1,731.68"
1-Feb-13,"1,693.08"
1-Jan-13,"1,670.93"
1-Dec-12,"1,610.09"
1-Nov-12,"1,574.39"
1-Oct-12,"1,615.60"
1-Sep-12,"1,621.26"
1-Aug-12,"1,583.40"
1-Jul-12,"1,542.67"
1-Jun-12,"1,499.04"
1-May-12,"1,516.96"
1-Apr-12,"1,566.20"
1-Mar-12,"1,574.11"
1-Feb-12,"1,544.11"
1-Jan-12,"1,491.38"
1-Dec-11,"1,432.00"
1-Nov-11,"1,409.05"
1-Oct-11,"1,385.82"
1-Sep-11,"1,344.77"
1-Aug-11,"1,359.92"
1-Jul-11,"1,524.60"
1-Jun-11,"1,482.31"
1-May-11,"1,539.41"
1-Apr-11,"1,538.79"
1-Mar-11,"1,517.27"
1-Feb-11,"1,551.60"
1-Jan-11,"1,513.81"
1-Dec-10,"1,472.29"
1-Nov-10,"1,424.17"
1-Oct-10,"1,392.32"
1-Sep-10,"1,335.15"
1-Aug-10,"1,294.49"
1-Jul-10,"1,287.36"
1-Jun-10,"1,291.88"
1-May-10,"1,340.30"
1-Apr-10,"1,427.49"
1-Mar-10,"1,375.90"
1-Feb-10,"1,306.13"
1-Jan-10,"1,347.74"
1-Dec-09,"1,336.46"
1-Nov-09,"1,307.30"
1-Oct-09,"1,283.69"
1-Sep-09,"1,257.11"
1-Aug-09,"1,215.97"
1-Jul-09,"1,129.49"
1-Jun-09,"1,116.01"
1-May-09,"1,096.78"
1-Apr-09,"1,033.81"
1-Mar-09,925.17
1-Feb-09,986.34
1-Jan-09,"1,065.53"
1-Dec-08,"1,084.98"
1-Nov-08,"1,080.47"
1-Oct-08,"1,162.70"
1-Sep-08,"1,445.76"
1-Aug-08,"1,520.30"
1-Jul-08,"1,485.71"
1-Jun-08,"1,593.20"
1-May-08,"1,683.60"
1-Apr-08,"1,658.15"
1-Mar-08,"1,603.05"
1-Feb-08,"1,663.52"
1-Jan-08,"1,697.77"
1-Dec-07,"1,830.52"
1-Nov-07,"1,809.72"
1-Oct-07,"1,915.35"
1-Sep-07,"1,866.41"
1-Aug-07,"1,818.43"
1-Jul-07,"1,897.56"
1-Jun-07,"1,888.94"
1-May-07,"1,888.79"
1-Apr-07,"1,840.60"
1-Mar-07,"1,780.80"
1-Feb-07,"1,845.36"
1-Jan-07,"1,828.73"
1-Dec-06,"1,824.35"
1-Nov-06,"1,791.23"
1-Oct-06,"1,756.03"
1-Sep-06,"1,688.05"
1-Aug-06,"1,640.77"
1-Jul-06,"1,609.63"
1-Jun-06,"1,605.33"
1-May-06,"1,655.79"
1-Apr-06,"1,679.69"
1-Mar-06,"1,683.01"
1-Feb-06,"1,669.98"
1-Jan-06,"1,676.07"
1-Dec-05,"1,666.84"
1-Nov-05,"1,627.60"
1-Oct-05,"1,555.28"
1-Sep-05,"1,602.81"
1-Aug-05,"1,620.21"
1-Jul-05,"1,625.80"
1-Jun-05,"1,606.61"
1-May-05,"1,575.39"
1-Apr-05,"1,555.27"
1-Mar-05,"1,606.70"
1-Feb-05,"1,625.68"
1-Jan-05,"1,610.22"
1-Dec-04,"1,637.92"
1-Nov-04,"1,590.73"
1-Oct-04,"1,521.13"
1-Sep-04,"1,529.75"
1-Aug-04,"1,493.59"
1-Jul-04,"1,517.58"
1-Jun-04,"1,552.05"
1-May-04,"1,515.77"
1-Apr-04,"1,566.92"
1-Mar-04,"1,558.93"
1-Feb-04,"1,596.02"
1-Jan-04,"1,589.43"
1-Dec-03,"1,524.02"
1-Nov-03,"1,479.07"
1-Oct-03,"1,459.38"
1-Sep-03,"1,430.73"
1-Aug-03,"1,393.26"
1-Jul-03,"1,402.82"
1-Jun-03,"1,397.93"
1-May-03,"1,325.74"
1-Apr-03,"1,258.62"
1-Mar-03,"1,194.65"
1-Feb-03,"1,188.20"
1-Jan-03,"1,281.48"
1-Dec-02,"1,291.95"
1-Nov-02,"1,304.51"
1-Oct-02,"1,225.23"
1-Sep-02,"1,246.18"
1-Aug-02,"1,312.61"
1-Jul-02,"1,304.05"
1-Jun-02,"1,465.05"
1-May-02,"1,560.16"
1-Apr-02,"1,607.40"
1-Mar-02,"1,677.24"
1-Feb-02,"1,609.02"
1-Jan-02,"1,673.41"
1-Dec-01,"1,684.14"
1-Nov-01,"1,655.15"
1-Oct-01,"1,574.71"
1-Sep-01,"1,522.83"
1-Aug-01,"1,725.71"
1-Jul-01,"1,763.71"
1-Jun-01,"1,808.78"
1-May-01,"1,858.14"
1-Apr-01,"1,748.22"
1-Mar-01,"1,749.28"
1-Feb-01,"1,930.53"
1-Jan-01,"1,982.61"
1-Dec-00,"1,988.12"
1-Nov-00,"2,057.31"
1-Oct-00,"2,076.57"
1-Sep-00,"2,196.73"
1-Aug-00,"2,234.36"
1-Jul-00,"2,215.62"
1-Jun-00,"2,204.12"
1-May-00,"2,149.79"
1-Apr-00,"2,217.36"
1-Mar-00,"2,189.58"
1-Feb-00,"2,125.99"
1-Jan-00,"2,195.12"
1-Dec-99,"2,206.42"
1-Nov-99,"2,148.22"
1-Oct-99,"2,008.89"
1-Sep-99,"2,040.60"
1-Aug-99,"2,064.86"
1-Jul-99,"2,153.23"
1-Jun-99,"2,068.32"
1-May-99,"2,083.21"
1-Apr-99,"2,087.41"
1-Mar-99,"2,018.95"
1-Feb-99,"1,969.66"
1-Jan-99,"1,975.52"
1-Dec-98,"1,887.22"
1-Nov-98,"1,813.77"
1-Oct-98,"1,636.33"
1-Sep-98,"1,621.53"
1-Aug-98,"1,709.38"
1-Jul-98,"1,842.01"
1-Jun-98,"1,767.43"
1-May-98,"1,769.65"
1-Apr-98,"1,778.96"
1-Mar-98,"1,725.57"
1-Feb-98,"1,643.54"
1-Jan-98,"1,549.47"
1-Dec-97,"1,550.76"
1-Nov-97,"1,511.10"
1-Oct-97,"1,529.85"
1-Sep-97,"1,510.85"
1-Aug-97,"1,498.80"
1-Jul-97,"1,498.44"
1-Jun-97,"1,420.86"
1-May-97,"1,352.50"
1-Apr-97,"1,239.45"
1-Mar-97,"1,286.85"
1-Feb-97,"1,300.23"
1-Jan-97,"1,251.76"
1-Dec-96,"1,218.06"
1-Nov-96,"1,205.64"
1-Oct-96,"1,151.75"
1-Sep-96,"1,111.62"
1-Aug-96,"1,094.99"
1-Jul-96,"1,066.28"
1-Jun-96,"1,108.84"
1-May-96,"1,097.48"
1-Apr-96,"1,076.21"
1-Mar-96,"1,080.19"
1-Feb-96,"1,089.91"
1-Jan-96,"1,034.32"
1-Dec-95,"1,040.64"
1-Nov-95,"1,007.74"
1-Oct-95,985.76
1-Sep-95,981.94
1-Aug-95,950.44
1-Jul-95,949.97
1-Jun-95,919.26
1-May-95,894.53
1-Apr-95,869.09
1-Mar-95,846.62
1-Feb-95,830.08
1-Jan-95,804.57
1-Dec-94,790.33
1-Nov-94,800.43
1-Oct-94,806.37
1-Sep-94,812.39
1-Aug-94,809.83
1-Jul-94,790.61
1-Jun-94,798.77
1-May-94,794.56
1-Apr-94,788.62
1-Mar-94,818.97
1-Feb-94,835.53
1-Jan-94,840.89
1-Dec-93,830.65
1-Nov-93,825.2
1-Oct-93,827.56
1-Sep-93,822.64
1-Aug-93,815.17
1-Jul-93,805.12
1-Jun-93,806.5
1-May-93,802.56
1-Apr-93,799.75
1-Mar-93,814.8
1-Feb-93,802.28
1-Jan-93,793.3
1-Dec-92,797.96
1-Nov-92,773.97
1-Oct-92,756.11
1-Sep-92,769.78
1-Aug-92,770.95
1-Jul-92,767.82
1-Jun-92,756.9
1-May-92,771.77
1-Apr-92,759.09
1-Mar-92,760.09
1-Feb-92,773.68
1-Jan-92,783.1
1-Dec-91,732.28
1-Nov-91,727.92
1-Oct-91,731.86
1-Sep-91,733.53
1-Aug-91,740.94
1-Jul-91,725.61
1-Jun-91,722.97
1-May-91,724.53
1-Apr-91,729.92
1-Mar-91,716.76
1-Feb-91,698.5
1-Jan-91,628.53
1-Dec-90,638.63
1-Nov-90,612.48
1-Oct-90,597.95
1-Sep-90,617.79
1-Aug-90,653.25
1-Jul-90,717.62
1-Jun-90,721.11
1-May-90,704.62
1-Apr-90,681.92
1-Mar-90,683.54
1-Feb-90,671.01
1-Jan-90,693.6
1-Dec-89,718.54
1-Nov-89,702.34
1-Oct-89,718.91
1-Sep-89,722.16
1-Aug-89,723.01
1-Jul-89,693.46
1-Jun-89,677.97
1-May-89,659.03
1-Apr-89,638.29
1-Mar-89,622.06
1-Feb-89,628.42
1-Jan-89,612.56
1-Dec-88,596.41
1-Nov-88,585.52
1-Oct-88,599.84
1-Sep-88,581.45
1-Aug-88,575.97
1-Jul-88,590.24
1-Jun-88,596.27
1-May-88,566.51
1-Apr-88,582.87
1-Mar-88,592.79
1-Feb-88,578.32
1-Jan-88,562.74
1-Dec-87,542.81
1-Nov-87,551.82
1-Oct-87,631.65
1-Sep-87,720.31
1-Aug-87,748.4
1-Jul-87,708.27
1-Jun-87,690.21
1-May-87,664.39
1-Apr-87,667.21
1-Mar-87,678.2
1-Feb-87,654.22
1-Jan-87,618.24
1-Dec-86,584.76
1-Nov-86,577.05
1-Oct-86,559.42
1-Sep-86,562.05
1-Aug-86,580.49
1-Jul-86,570.16
1-Jun-86,582.26
1-May-86,569.24
1-Apr-86,569.62
1-Mar-86,554.95
1-Feb-86,521.74
1-Jan-86,493.75
1-Dec-85,492.96
1-Nov-85,470.95
1-Oct-85,445.23
1-Sep-85,441.84
1-Aug-85,453.17
1-Jul-85,464.14
1-Jun-85,456.31
1-May-85,447.89
1-Apr-85,439.11
1-Mar-85,438.25
1-Feb-85,443.58
1-Jan-85,422.77
1-Dec-84,406.04
1-Nov-84,410.49
1-Oct-84,406.79
1-Sep-84,411.17
1-Aug-84,408.9
1-Jul-84,377.27
1-Jun-84,383.74
1-May-84,393.65
1-Apr-84,397.31
1-Mar-84,398.74
1-Feb-84,399.27
1-Jan-84,424.44
1-Dec-83,421.82
1-Nov-83,424.29
1-Oct-83,431.57
1-Sep-83,431.56
1-Aug-83,421.26
1-Jul-83,434.5
1-Jun-83,434.68
1-May-83,429.97
1-Apr-83,415.71
1-Mar-83,403.28
1-Feb-83,389.74
1-Jan-83,383.5
1-Dec-82,371.24
1-Nov-82,366.27
1-Oct-82,351.23
1-Sep-82,324.96
1-Aug-82,291.84
1-Jul-82,291.64
1-Jun-82,293.95
1-May-82,315.81
1-Apr-82,318.53
1-Mar-82,304.75
1-Feb-82,314.59
1-Jan-82,323.31
1-Dec-81,342.32
1-Nov-81,340.92
1-Oct-81,333.39
1-Sep-81,329.92
1-Aug-81,364.96
1-Jul-81,366.33
1-Jun-81,379.55
1-May-81,381.19
1-Apr-81,392.06
1-Mar-81,391.2
1-Feb-81,379.68
1-Jan-81,397.35
