U.S. Trade Balance - Historical Data,,
Year,Billions of US $,% of GDP
1/1/2018,$-638.21B,-3.10%
1/1/2017,$-575.34B,-2.95%
1/1/2016,$-518.81B,-2.77%
1/1/2015,$-519.85B,-2.85%
1/1/2014,$-507.66B,-2.90%
1/1/2013,$-490.78B,-2.92%
1/1/2012,$-568.57B,-3.51%
1/1/2011,$-579.46B,-3.73%
1/1/2010,$-513.90B,-3.43%
1/1/2009,$-396.45B,-2.74%
1/1/2008,$-723.09B,-4.91%
1/1/2007,$-718.43B,-4.97%
1/1/2006,$-770.93B,-5.58%
1/1/2005,$-721.19B,-5.53%
1/1/2004,$-619.08B,-5.07%
1/1/2003,$-503.13B,-4.39%
1/1/2002,$-425.40B,-3.89%
1/1/2001,$-367.93B,-3.48%
1/1/2000,$-375.05B,-3.66%
1/1/1999,$-255.83B,-2.66%
1/1/1998,$-162.71B,-1.80%
1/1/1997,$-101.97B,-1.19%
1/1/1996,$-96.38B,-1.19%
1/1/1995,$-89.76B,-1.17%
1/1/1994,$-92.49B,-1.27%
1/1/1993,$-65.17B,-0.95%
1/1/1992,$-34.74B,-0.53%
1/1/1991,$-28.61B,-0.46%
1/1/1990,$-77.85B,-1.31%
1/1/1989,$-86.74B,-1.54%
1/1/1988,$-109.39B,-2.09%
1/1/1987,$-144.77B,-2.98%
1/1/1986,$-131.87B,-2.88%
1/1/1985,$-114.02B,-2.63%
1/1/1984,$-102.73B,-2.54%
1/1/1983,$-51.64B,-1.42%
1/1/1982,$-19.97B,-0.60%
1/1/1981,$-12.52B,-0.39%
1/1/1980,$-13.06B,-0.46%
1/1/1979,$-22.54B,-0.86%
1/1/1978,$-25.37B,-1.08%
1/1/1977,$-23.09B,-1.11%
1/1/1976,$-1.63B,-0.09%
1/1/1975,$15.98B,0.95%
1/1/1974,$-0.82B,-0.05%
1/1/1973,$4.11B,0.29%
1/1/1972,$-3.37B,-0.26%
1/1/1971,$0.62B,0.05%
1/1/1970,$3.95B,0.37%
